temperature;pressure;system_kinetic_energy;potential_energy;total_energy;virial;msd;diffusion
0.015801035;-2.6721358;32.725136;-7928.6064;-7895.8813;-14801.736;0.00818726;0.0017382716
0.015904285;-2.6692896;32.944473;-7928.85;-7895.906;-14786.4795;0.008303723;0.0017518405
0.016007649;-2.6664164;33.16436;-7929.0503;-7895.8857;-14771.074;0.008421288;0.0017654692
0.016111162;-2.6636486;33.38433;-7929.526;-7896.1416;-14756.25;0.008539965;0.0017791594
0.01621456;-2.6607485;33.60448;-7929.7734;-7896.169;-14740.697;0.008659764;0.0017929118
0.016318155;-2.6579697;33.824757;-7930.3027;-7896.478;-14725.8125;0.008780696;0.0018067276
0.016421612;-2.6550734;34.044968;-7930.649;-7896.604;-14710.281;0.008902776;0.0018206086
0.016525174;-2.6522338;34.265404;-7931.154;-7896.888;-14695.062;0.009026013;0.0018345555
0.016628735;-2.6494472;34.485764;-7931.76;-7897.274;-14680.135;0.009150423;0.0018485703
0.016732262;-2.6465478;34.705986;-7932.248;-7897.542;-14664.585;0.009276017;0.001862654
0.016835742;-2.6436489;34.926258;-7932.7676;-7897.8413;-14649.038;0.0094028115;0.0018768087
0.0169393;-2.6407502;35.146667;-7933.291;-7898.1445;-14633.494;0.00953082;0.0018910356
0.017042834;-2.637837;35.366825;-7933.883;-7898.516;-14617.869;0.00966006;0.0019053372
0.017146274;-2.6349523;35.586895;-7934.527;-7898.94;-14602.401;0.009790545;0.0019197149
0.017249765;-2.6319697;35.80673;-7935.0654;-7899.259;-14586.392;0.009922298;0.001934171
0.017353082;-2.6289277;36.026085;-7935.529;-7899.503;-14570.054;0.010055333;0.0019487081
0.017456342;-2.625944;36.245296;-7936.129;-7899.884;-14554.038;0.010189672;0.0019633279
0.017559588;-2.622918;36.464355;-7936.707;-7900.2427;-14537.788;0.010325335;0.0019780335
0.017662775;-2.61992;36.683037;-7937.379;-7900.696;-14521.692;0.010462341;0.0019928268
0.017765835;-2.6168983;36.90113;-7938.0557;-7901.1543;-14505.465;0.010600714;0.002007711
0.017868735;-2.6138296;37.118927;-7938.681;-7901.562;-14488.977;0.010740474;0.002022688
0.017971652;-2.6107876;37.3364;-7939.44;-7902.1035;-14472.636;0.0108816475;0.0020377617
0.018074395;-2.607734;37.553368;-7940.196;-7902.6426;-14456.2295;0.011024259;0.0020529346
0.018177066;-2.6046467;37.77029;-7940.96;-7903.1895;-14439.638;0.011168333;0.0020682097
0.018279789;-2.6014357;37.98689;-7941.54;-7903.553;-14422.363;0.011313894;0.00208359
