time;msd;einstein_diffusion;velocity_autocorrelation;green_kubo_diffusion
1.775;0.48007685;0.045077637;0.013275513;0.04904991
1.78;0.4812903;0.045064636;0.016790401;0.049077895
1.785;0.48250437;0.04505176;0.01970181;0.049110733
1.79;0.48371935;0.045039047;0.021903025;0.049147237
1.795;0.4849354;0.0450265;0.02332796;0.049186118
1.8;0.4861521;0.045014087;0.023947539;0.04922603
1.805;0.48736948;0.0450018;0.02375975;0.04926563
1.81;0.48858815;0.0449897;0.022778982;0.049303595
1.815;0.48980767;0.044977747;0.021031454;0.049338646
1.82;0.49102914;0.04496604;0.01855732;0.049369577
1.825;0.49225062;0.044954393;0.015414833;0.049395267
1.83;0.49347323;0.044942915;0.011685845;0.049414743
1.835;0.4946965;0.04493156;0.0074826432;0.049427215
1.84;0.49591905;0.044920202;0.002952351;0.049432136
1.845;0.49714214;0.044908952;-0.0017240217;0.04942926
1.85;0.4983641;0.044897664;-0.0063388166;0.049418695
1.855;0.49958447;0.044886295;-0.010671502;0.04940091
1.86;0.5008036;0.044874873;-0.014509307;0.04937673
1.865;0.50202197;0.044863444;-0.017669804;0.049347278
1.87;0.50323737;0.044851813;-0.020016763;0.049313918
1.875;0.5044501;0.044840004;-0.021467172;0.04927814
1.88;0.5056617;0.044828165;-0.021994453;0.049241483
1.885;0.5068704;0.04481613;-0.021630513;0.04920543
1.89;0.50807685;0.044803955;-0.020463921;0.049171325
1.895;0.5092809;0.044791635;-0.018629871;0.049140275
1.9;0.51048326;0.044779234;-0.016292844;0.04911312
1.905;0.5116827;0.04476664;-0.013627427;0.049090408
1.91;0.51288027;0.04475395;-0.010802628;0.049072403
1.915;0.5140761;0.044741176;-0.007969268;0.049059123
1.92;0.51527005;0.044728305;-0.0052509164;0.04905037
1.925;0.51646197;0.044715323;-0.0027391196;0.049045805
1.93;0.5176525;0.04470229;-0.00049422454;0.04904498
1.935;0.5188419;0.044689227;0.0014480398;0.049047396
1.94;0.5200299;0.044676106;0.003069331;0.04905251
1.945;0.52121663;0.04466295;0.0043632826;0.049059782
1.95;0.52240276;0.04464981;0.0053313114;0.049068667
1.955;0.5235879;0.04463665;0.005981231;0.049078636
1.96;0.5247723;0.04462349;0.006332306;0.04908919
1.965;0.5259563;0.04461037;0.006421577;0.049099892
1.97;0.52713984;0.04459728;0.0063024275;0.049110398
1.975;0.52832323;0.04458424;0.006035403;0.049120456
1.98;0.52950567;0.044571184;0.005676816;0.04912992
1.985;0.53068835;0.044558212;0.0052701687;0.0491387
1.99;0.53187;0.04454523;0.0048435666;0.04914677
1.995;0.5330516;0.0445323;0.004412319;0.049154125
2.0;0.5342327;0.04451939;0.0039814604;0.049160764
2.005;0.53541404;0.044506565;0.0035446282;0.049166672
2.01;0.5365958;0.044493847;0.003081771;0.049171805
2.015;0.5377761;0.044481065;0.002561932;0.04917608
2.02;0.53895664;0.04446837;0.0019521281;0.04917933
2.025;0.54013735;0.044455748;0.0012279542;0.049181376
2.03;0.54131657;0.04444307;0.0003797612;0.04918201
2.035;0.5424962;0.044430483;-0.00058777264;0.04918103
2.04;0.5436758;0.044417955;-0.0016608258;0.04917826
2.045;0.5448547;0.044405434;-0.0028235733;0.049173556
2.05;0.5460335;0.04439297;-0.0040645017;0.049166784
2.055;0.54721105;0.044380456;-0.005380559;0.049157813
2.06;0.54838824;0.04436798;-0.006778274;0.049146518
2.065;0.54956645;0.044355642;-0.008268104;0.04913274
2.07;0.5507429;0.044343233;-0.009850591;0.04911632
2.075;0.5519196;0.044330887;-0.011499287;0.049097154
2.08;0.5530953;0.044318534;-0.013150743;0.049075235
2.085;0.55427057;0.0443062;-0.014712244;0.049050715
2.09;0.55544513;0.04429387;-0.016086714;0.049023904
2.095;0.55661935;0.044281572;-0.017200314;0.048995238
2.1;0.5577929;0.04426928;-0.01801955;0.048965205
2.105;0.55896646;0.044257045;-0.018554663;0.04893428
2.11;0.560138;0.04424471;-0.018855171;0.048902854
2.115;0.56130964;0.04423244;-0.01899915;0.04887119
2.12;0.5624808;0.044220194;-0.019076183;0.048839398
2.125;0.5636506;0.044207893;-0.019166166;0.048807453
2.13;0.5648205;0.044195656;-0.019318718;0.048775256
2.135;0.5659895;0.04418341;-0.019538295;0.04874269
2.14;0.5671576;0.04417115;-0.01978076;0.048709724
2.145;0.56832516;0.04415891;-0.019964153;0.04867645
2.15;0.5694914;0.04414662;-0.019991664;0.04864313
2.155;0.5706577;0.04413439;-0.01978267;0.04861016
2.16;0.5718219;0.04412206;-0.019302163;0.048577987
2.165;0.5729859;0.04410977;-0.018577592;0.048547026
2.17;0.57414836;0.044097412;-0.01769647;0.048517533
2.175;0.5753101;0.044085067;-0.016787006;0.048489552
2.18;0.57647073;0.044072684;-0.01598892;0.048462905
2.185;0.57763;0.04406026;-0.015422907;0.0484372
2.19;0.5787885;0.044047832;-0.015166904;0.04841192
2.195;0.579946;0.044035383;-0.015246344;0.04838651
2.2;0.58110195;0.044022877;-0.01563898;0.04836045
2.205;0.58225745;0.044010393;-0.016287824;0.0483333
2.21;0.58341235;0.043997914;-0.017113704;0.048304778
2.215;0.5845665;0.04398544;-0.018025067;0.048274737
2.22;0.58571994;0.043972965;-0.018926935;0.04824319
2.225;0.586872;0.04396045;-0.019728359;0.04821031
2.23;0.5880239;0.043947976;-0.02034696;0.048176397
2.235;0.5891739;0.043935414;-0.020712128;0.048141878
2.24;0.5903236;0.04392289;-0.020767048;0.048107266
2.245;0.5914719;0.043910317;-0.020470154;0.04807315
2.25;0.59261984;0.043897763;-0.019798009;0.04804015
2.255;0.5937656;0.04388511;-0.018750058;0.048008904
2.26;0.5949111;0.0438725;-0.017351454;0.047979984
2.265;0.5960559;0.043859888;-0.015652651;0.047953896
2.27;0.59719884;0.0438472;-0.013728353;0.047931015
2.275;0.5983416;0.04383455;-0.011676838;0.047911555
2.28;0.59948385;0.04382192;-0.009615355;0.04789553
2.285;0.6006256;0.043809306;-0.0076699625;0.047882747
2.29;0.6017655;0.043796618;-0.005962733;0.047872808
2.295;0.6029068;0.043784082;-0.0045988215;0.04786514
2.3;0.6040476;0.043771565;-0.003655142;0.04785905
2.305;0.6051868;0.04375899;-0.0031715077;0.047853764
2.31;0.60632664;0.043746512;-0.0031433136;0.047848526
2.315;0.60746646;0.043734085;-0.0035173208;0.047842663
2.32;0.6086058;0.04372168;-0.00419255;0.047835678
2.325;0.6097452;0.04370933;-0.0050259866;0.0478273
2.33;0.6108846;0.04369704;-0.0058428994;0.04781756
2.335;0.6120229;0.043684717;-0.006453771;0.047806807
2.34;0.61316335;0.043672606;-0.0066791396;0.047795672
2.345;0.6143028;0.04366047;-0.006376283;0.047785047
2.35;0.6154428;0.04364843;-0.005459741;0.047775947
2.355;0.61658365;0.043636493;-0.003912052;0.047769427
2.36;0.6177253;0.04362467;-0.0017870575;0.047766447
2.365;0.61886746;0.04361293;0.00079095806;0.047767766
2.37;0.62001085;0.043601327;0.003636315;0.047773827
2.375;0.62115467;0.0435898;0.006522161;0.047784697
2.38;0.6222998;0.043578416;0.0092086345;0.047800045
2.385;0.6234456;0.043567125;0.011472073;0.047819164
2.39;0.6245928;0.04355598;0.013130289;0.04784105
2.395;0.6257397;0.043544862;0.01406057;0.04786448
