time;msd;einstein_diffusion;velocity_autocorrelation;green_kubo_diffusion
1.245;0.4203426;0.056270763;0.0050546494;0.060535613
1.25;0.42209163;0.056278884;0.0049169515;0.060543805
1.255;0.42384076;0.056286953;0.0047714566;0.06055176
1.26;0.42559028;0.056295007;0.004617854;0.060559455
1.265;0.42733997;0.056303024;0.004455923;0.060566884
1.27;0.42908943;0.056310948;0.004285536;0.060574025
1.275;0.43083948;0.056318887;0.004106746;0.06058087
1.28;0.43258998;0.05632682;0.0039197844;0.060587402
1.285;0.43434;0.05633463;0.0037251147;0.06059361
1.29;0.43609074;0.056342475;0.0035233968;0.060599484
1.295;0.43784115;0.056350216;0.003315496;0.06060501
1.3;0.43959183;0.05635793;0.0031024057;0.06061018
1.305;0.44134256;0.05636559;0.0028852238;0.06061499
1.31;0.44309393;0.056373272;0.0026650042;0.06061943
1.315;0.4448441;0.056380745;0.002442656;0.0606235
1.32;0.44659513;0.056388274;0.002218763;0.0606272
1.325;0.44834587;0.056395702;0.0019934587;0.060630523
1.33;0.45009646;0.05640306;0.0017663592;0.060633466
1.335;0.451847;0.056410357;0.0015365571;0.060636025
1.34;0.45359716;0.05641756;0.0013026943;0.060638197
1.345;0.45534787;0.056424763;0.0010630814;0.06063997
1.35;0.45709753;0.056431796;0.0008158536;0.06064133
1.355;0.45884743;0.056438796;0.0005591103;0.06064226
1.36;0.46059674;0.05644568;0.00029108007;0.060642745
1.365;0.46234548;0.05645244;1.0259139e-05;0.060642764
1.37;0.46409425;0.056459155;-0.00028443112;0.060642287
1.375;0.46584186;0.05646568;-0.0005935259;0.0606413
1.38;0.46758926;0.056472134;-0.00091688964;0.060639773
1.385;0.46933702;0.056478582;-0.0012536163;0.060637683
1.39;0.47108278;0.056484744;-0.0016020299;0.06063501
1.395;0.47282892;0.056490913;-0.0019596585;0.060631745
1.4;0.47457385;0.056496885;-0.0023233318;0.060627874
1.405;0.47631866;0.056502808;-0.002689334;0.060623392
1.41;0.47806257;0.056508582;-0.0030536202;0.060618304
1.415;0.4798062;0.056514278;-0.0034120267;0.060612615
1.42;0.48154864;0.056519795;-0.0037604575;0.06060635
