time;msd;einstein_diffusion;velocity_autocorrelation;green_kubo_diffusion
1.24;0.5767644;0.07752209;0.008767278;0.084944144
1.245;0.579255;0.077544175;0.0090414155;0.08495922
1.25;0.5817474;0.07756632;0.009342765;0.08497479
1.255;0.58423984;0.07758829;0.009670223;0.084990904
1.26;0.586734;0.077610314;0.010021773;0.08500761
1.265;0.58922905;0.077632286;0.010394511;0.08502493
1.27;0.5917246;0.077654146;0.010784747;0.0850429
1.275;0.59422046;0.07767588;0.011188168;0.08506155
1.28;0.59671843;0.07769771;0.011600095;0.085080884
1.285;0.5992167;0.07771942;0.012015517;0.08510091
1.29;0.6017154;0.077741005;0.012429403;0.085121624
1.295;0.6042159;0.07776267;0.01283653;0.08514302
1.3;0.6067172;0.07778426;0.013231694;0.085165076
1.305;0.6092189;0.077805735;0.013609687;0.085187756
1.31;0.611722;0.07782723;0.013965421;0.08521103
1.315;0.61422557;0.077848606;0.014294011;0.08523486
1.32;0.6167299;0.07786994;0.014590905;0.08525917
1.325;0.6192352;0.077891216;0.014852162;0.08528393
1.33;0.6217418;0.0779125;0.015074271;0.08530905
1.335;0.62424845;0.07793363;0.015254571;0.08533447
1.34;0.62675625;0.077954754;0.01539108;0.085360125
1.345;0.6292646;0.07797579;0.015482458;0.08538593
1.35;0.63177377;0.07799676;0.0155281965;0.08541181
1.355;0.63428354;0.07801766;0.015528318;0.08543769
1.36;0.63679427;0.07803851;0.0154834585;0.085463494
1.365;0.63930523;0.07805925;0.015394514;0.085489154
1.37;0.64181757;0.07808;0.0152625395;0.08551459
1.375;0.6443305;0.07810067;0.015088585;0.08553974
1.38;0.6468436;0.07812121;0.014873706;0.08556453
1.385;0.6493583;0.07814179;0.014618912;0.085588895
1.39;0.651873;0.07816223;0.014325232;0.08561277
1.395;0.6543883;0.07818259;0.013993856;0.085636094
1.4;0.6569051;0.07820299;0.013626011;0.0856588
1.405;0.6594222;0.07822327;0.013223009;0.08568084
1.41;0.66194063;0.078243576;0.012786308;0.08570215
1.415;0.66445863;0.07826368;0.012317476;0.08572268
1.42;0.6669783;0.07828384;0.011818241;0.08574238
1.425;0.6694982;0.07830388;0.011290623;0.0857612
1.43;0.672019;0.0783239;0.010736829;0.08577909
1.435;0.6745403;0.07834382;0.010159481;0.08579602
1.44;0.67706245;0.07836371;0.00956142;0.08581196
1.445;0.6795843;0.07838342;0.00894578;0.08582687
1.45;0.6821077;0.07840318;0.008315896;0.085840724
1.455;0.6846308;0.07842277;0.0076752338;0.08585352
1.46;0.6871545;0.07844229;0.0070273047;0.08586523
1.465;0.68967855;0.07846172;0.006375517;0.08587586
1.47;0.6922036;0.07848113;0.0057230173;0.0858854
1.475;0.694728;0.07850034;0.005072582;0.08589385
1.48;0.6972535;0.07851954;0.004426519;0.08590123
1.485;0.6997794;0.07853865;0.0037866603;0.08590754
1.49;0.7023042;0.07855751;0.0031543344;0.085912794
1.495;0.70482975;0.07857634;0.0025303443;0.08591701
1.5;0.7073563;0.07859514;0.0019150461;0.08592021
1.505;0.70988226;0.07861376;0.0013084222;0.08592238
1.51;0.7124089;0.078632325;0.0007101536;0.08592357
1.515;0.7149349;0.078650706;0.00011972052;0.08592377
1.52;0.71746224;0.07866911;-0.00046367678;0.08592299
1.525;0.71998864;0.07868728;-0.00104107;0.08592126
1.53;0.7225165;0.0787055;-0.001613758;0.08591857
1.535;0.7250438;0.07872354;-0.0021832667;0.08591493
1.54;0.72757155;0.07874151;-0.0027512698;0.08591035
1.545;0.73009974;0.07875942;-0.0033194849;0.085904814
1.55;0.7326284;0.07877725;-0.0038895365;0.08589833
1.555;0.7351569;0.07879495;-0.0044628414;0.0858909
1.56;0.7376857;0.07881258;-0.005040509;0.08588249
1.565;0.740215;0.07883014;-0.005623184;0.08587312
1.57;0.7427445;0.07884761;-0.0062110345;0.08586277
1.575;0.7452745;0.07886502;-0.00680359;0.08585143
1.58;0.7478042;0.0788823;-0.007399645;0.0858391
1.585;0.7503346;0.07889954;-0.007997043;0.08582577
1.59;0.7528647;0.07891663;-0.008592488;0.08581145
1.595;0.7553948;0.07893363;-0.009181401;0.08579615
1.6;0.75792474;0.078950495;-0.009757797;0.08577988
1.605;0.76045537;0.078967325;-0.010314393;0.085762694
1.61;0.76298505;0.078983955;-0.010842816;0.08574462
1.615;0.765516;0.079000615;-0.011333836;0.08572573
1.62;0.7680455;0.07901702;-0.011777917;0.0857061
1.625;0.7705749;0.07903333;-0.0121655185;0.08568583
1.63;0.7731044;0.079049535;-0.012487529;0.08566501
1.635;0.77563393;0.07906564;-0.012735601;0.08564379
1.64;0.77816296;0.0790816;-0.012902317;0.08562228
1.645;0.78069144;0.07909741;-0.012981454;0.085600644
1.65;0.78322;0.079113126;-0.012968046;0.08557904
1.655;0.78574723;0.07912862;-0.0128585715;0.0855576
1.66;0.7882744;0.079144016;-0.0126511725;0.08553652
1.665;0.7908008;0.07915924;-0.012345629;0.08551594
1.67;0.79332685;0.07917434;-0.0119434055;0.08549604
1.675;0.79585284;0.07918934;-0.011447409;0.08547696
1.68;0.7983781;0.07920418;-0.010861879;0.08545885
1.685;0.8009027;0.079218864;-0.010192075;0.085441865
1.69;0.8034268;0.079233415;-0.009444034;0.08542613
1.695;0.805951;0.07924788;-0.008624318;0.08541175
1.7;0.8084751;0.079262264;-0.0077398294;0.08539885
1.705;0.8109984;0.07927647;-0.0067976895;0.08538753
1.71;0.8135207;0.07929052;-0.0058050817;0.08537785
1.715;0.81604457;0.07930462;-0.0047693574;0.0853699
1.72;0.8185668;0.079318486;-0.0036979797;0.08536374
1.725;0.8210886;0.07933223;-0.0025986573;0.08535941
1.73;0.8236115;0.079346;-0.0014793834;0.08535694
1.735;0.8261332;0.079359576;-0.00034846988;0.08535636
1.74;0.8286552;0.0793731;0.0007854464;0.085357666
1.745;0.83117765;0.0793866;0.0019134345;0.085360855
1.75;0.83369976;0.07939998;0.0030262885;0.0853659
1.755;0.8362219;0.07941328;0.0041145743;0.08537276
1.76;0.8387438;0.0794265;0.005168704;0.085381374
1.765;0.8412658;0.07943965;0.0061791227;0.08539167
1.77;0.84378755;0.079452686;0.0071364944;0.08540357
1.775;0.8463114;0.07946586;0.008031897;0.08541695
1.78;0.84883416;0.07947885;0.008857199;0.08543172
1.785;0.8513568;0.07949177;0.009605309;0.08544772
1.79;0.85387945;0.07950461;0.010270511;0.08546484
1.795;0.8564034;0.0795175;0.010848684;0.085482925
1.8;0.85892564;0.07953016;0.011337486;0.08550182
1.805;0.8614496;0.079542905;0.011736262;0.08552138
1.81;0.8639732;0.07955555;0.012046032;0.08554146
1.815;0.86649686;0.07956812;0.012269162;0.0855619
1.82;0.86902153;0.079580724;0.012409121;0.085582584
1.825;0.8715455;0.07959319;0.012470091;0.08560337
1.83;0.87407064;0.079605706;0.01245674;0.08562413
1.835;0.8765961;0.07961817;0.012373967;0.08564475
1.84;0.8791209;0.07963052;0.012226773;0.08566513
1.845;0.8816473;0.07964294;0.012020214;0.085685164
1.85;0.8841725;0.07965518;0.011759367;0.085704766
1.855;0.8866995;0.079667516;0.011449409;0.08572385
1.86;0.88922596;0.07967974;0.011095534;0.08574234
1.865;0.89175373;0.07969203;0.010703129;0.085760176
1.87;0.8942812;0.07970421;0.010277722;0.085777305
1.875;0.89680874;0.07971633;0.009825129;0.08579368
1.88;0.8993364;0.0797284;0.009351391;0.08580927
1.885;0.90186584;0.07974057;0.00886284;0.08582404
1.89;0.9043941;0.07975257;0.00836598;0.08583798
1.895;0.9069225;0.079764515;0.007867424;0.085851096
1.9;0.90945226;0.07977651;0.0073737954;0.08586338
1.905;0.91198176;0.07978843;0.0068915994;0.08587487
1.91;0.9145113;0.07980029;0.006427154;0.085885584
1.915;0.91704094;0.079812095;0.005986475;0.08589556
1.92;0.9195725;0.079824;0.005575079;0.08590485
1.925;0.92210233;0.0798357;0.0051977807;0.08591352
1.93;0.9246329;0.0798474;0.004858339;0.085921615
1.935;0.9271641;0.0798591;0.004559252;0.08592921
1.94;0.92969537;0.07987074;0.0043015387;0.08593638
1.945;0.9322263;0.07988229;0.004084639;0.085943185
1.95;0.93475837;0.07989387;0.003906437;0.0859497
1.955;0.9372893;0.07990531;0.0037633681;0.08595597
1.96;0.93982184;0.07991682;0.0036505705;0.08596206
1.965;0.9423535;0.0799282;0.0035620448;0.085967995
1.97;0.9448866;0.07993965;0.0034909076;0.08597381
1.975;0.94741964;0.07995102;0.0034296676;0.08597953
1.98;0.94995236;0.07996232;0.0033705044;0.08598515
1.985;0.9524851;0.079973556;0.0033056391;0.08599065
1.99;0.9550189;0.07998483;0.0032276828;0.08599603
1.995;0.95755136;0.07999594;0.0031299198;0.08600125
2.0;0.9600856;0.08000713;0.0030065365;0.08600626
2.005;0.9626189;0.08001819;0.0028527845;0.086011015
2.01;0.96515316;0.08002928;0.0026650655;0.086015455
2.015;0.96768636;0.080040224;0.002440981;0.08601952
2.02;0.9702202;0.08005117;0.002179353;0.08602316
2.025;0.9727534;0.08006201;0.0018801664;0.08602629
2.03;0.9752879;0.0800729;0.0015445079;0.08602887
2.035;0.9778215;0.08008366;0.0011744639;0.08603082
2.04;0.98035645;0.08009448;0.0007730137;0.08603211
2.045;0.9828896;0.080105096;0.00034390012;0.08603268
2.05;0.98542213;0.080115624;-0.00010856141;0.0860325
2.055;0.98795587;0.08012618;-0.0005795924;0.086031534
2.06;0.9904887;0.080136634;-0.001064068;0.08602976
2.065;0.99302113;0.080146976;-0.0015565507;0.08602717
2.07;0.99555266;0.08015722;-0.0020513462;0.08602375
2.075;0.99808466;0.08016744;-0.002542525;0.086019516
2.08;1.0006154;0.080177516;-0.0030240067;0.08601447
2.085;1.0031457;0.08018751;-0.0034896778;0.08600865
2.09;1.0056765;0.08019749;-0.003933575;0.086002104
2.095;1.0082059;0.08020731;-0.0043500573;0.08599485
2.1;1.0107353;0.08021709;-0.0047339364;0.08598696
2.105;1.0132638;0.08022675;-0.0050807;0.08597849
2.11;1.0157901;0.08023619;-0.0053866818;0.085969515
2.115;1.0183178;0.08024569;-0.00564928;0.0859601
2.12;1.0208443;0.08025506;-0.0058670766;0.08595032
2.125;1.0233699;0.08026431;-0.006039938;0.08594026
2.13;1.0258949;0.08027346;-0.0061690267;0.085929975
2.135;1.0284187;0.08028249;-0.0062567033;0.085919544
2.14;1.0309412;0.080291376;-0.006306466;0.08590903
2.145;1.0334642;0.08030025;-0.0063227247;0.085898496
2.15;1.0359862;0.080309;-0.0063107456;0.085887976
2.155;1.0385067;0.08031761;-0.0062763654;0.085877515
2.16;1.0410274;0.08032619;-0.006225708;0.085867144
2.165;1.0435458;0.08033456;-0.006164722;0.08585687
2.17;1.0460639;0.08034285;-0.0060988283;0.0858467
2.175;1.0485827;0.08035117;-0.0060324236;0.08583665
2.18;1.0510994;0.08035928;-0.0059685684;0.0858267
2.185;1.0536153;0.080367304;-0.0059087113;0.08581685
2.19;1.0561324;0.08037537;-0.0058526085;0.0858071
2.195;1.0586462;0.08038316;-0.0057982365;0.08579744
2.2;1.0611615;0.08039103;-0.0057419357;0.08578786
2.205;1.0636759;0.08039878;-0.0056787087;0.0857784
2.21;1.0661879;0.08040632;-0.0056026736;0.085769065
2.215;1.0687013;0.08041394;-0.005507549;0.085759886
2.22;1.071213;0.080421396;-0.0053871362;0.08575091
2.225;1.0737259;0.08042891;-0.0052357237;0.085742176
2.23;1.0762353;0.08043612;-0.005048355;0.085733764
2.235;1.0787476;0.080443524;-0.004821067;0.08572573
2.24;1.0812576;0.08045071;-0.004550974;0.08571815
2.245;1.0837672;0.08045785;-0.004236371;0.085711084
2.25;1.0862758;0.08046487;-0.0038767774;0.085704625
2.255;1.0887853;0.08047193;-0.003473007;0.085698836
2.26;1.0912918;0.08047874;-0.00302721;0.08569379
2.265;1.0938011;0.08048573;-0.002542901;0.08568955
